,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.012998648648648648,0.036331999999999996,0.003635199999999999,0.0,0.0
2018-01-04,0.0,0.006817926829268292,0.0,-0.0029630000000000004,0.007277374999999999,0.0
2018-01-05,0.0,0.00781882,0.0,0.0199824,-0.000546218749999999,0.0
2018-01-08,0.0,0.007610052631578946,-0.01140275,-0.0006382499999999999,0.0,0.0
2018-01-09,0.0,-0.0008058518518518519,-0.025098,0.007412599999999999,0.0,0.0
2018-01-10,0.0,-0.0015422,-0.002921285714285714,-0.0061105151515151515,0.0,0.0
2018-01-11,0.0,0.012630875,0.0,0.0,-0.0027091818181818185,0.0
2018-01-12,0.0,-0.0005788918918918926,0.019353750000000003,0.0,-0.005135464285714285,0.0
2018-01-15,0.0,-0.02217941935483871,-0.023188666666666663,-0.026078142857142855,0.0,0.0
2018-01-16,0.0,0.017748288135593218,0.0,0.020991249999999996,0.0040498157894736835,0.0
2018-01-17,0.0,0.0011226046511627905,0.008841,-0.004512261904761904,0.0,0.0
2018-01-18,0.0,0.008642714285714285,-0.006817333333333332,-0.011617,0.009117333333333333,0.0
2018-01-19,0.0,-0.002244454545454545,0.0,-0.007299022727272729,0.0,0.0
2018-01-22,0.0,0.00801425,0.0255035,0.012962,-0.005837387096774194,0.0
2018-01-23,0.0,0.011060285714285713,0.0,-0.0059965999999999995,0.0,0.0
2018-01-24,0.0,0.013179950000000003,-0.027976800000000003,0.002849595238095238,0.0,0.0
2018-01-25,0.0,-0.0011468809523809528,0.014914833333333329,-0.008175694444444444,0.0,0.0
2018-01-26,0.0,-3.6150943396226574e-05,0.001134,-0.020418400000000003,-0.01026696875,0.0
2018-01-29,0.0,-0.0066082134831460665,-0.0349895,-0.0174499,-0.014530090909090911,0.0
2018-01-30,0.0,0.008110173076923077,-0.00645,-0.012608895833333335,0.0,0.0
2018-01-31,-0.01749784210526316,-0.023025999999999998,-0.059092750000000006,-0.040736636363636364,0.0,0.0
2018-02-01,0.0,-0.04812260317460317,-0.03634716666666667,-0.04848515277777778,0.0,0.0
2018-02-02,0.0,-0.004105888888888888,-0.012062900000000001,-0.018181736842105264,0.0,0.0
2018-02-05,-0.005863076923076922,-0.009966166666666665,-0.024872250000000005,-0.009433614173228345,0.0,0.0
2018-02-06,-0.047240931034482764,0.0,-0.023560750000000002,-0.05414048192771084,0.0,0.0
2018-02-07,0.0,0.008441537037037037,-0.01402725,-0.0071720666666666676,0.0,0.0
2018-02-08,0.0,0.0133805,0.021194166666666663,0.0017625238095238093,0.0,0.0
2018-02-09,0.0,-0.03474614035087719,-0.0579836,-0.04070738709677419,0.0,0.0
2018-02-12,0.0,0.023783491071428572,0.0,0.04555285714285714,0.025542719298245614,0.0
2018-02-13,0.0,0.007365030769230769,0.0,0.012235100000000002,-0.009998275862068966,0.0
2018-02-14,0.0,0.004268507042253521,0.0,-0.02990725,-0.00697851724137931,0.0
2018-02-22,0.0,0.018295182795698927,0.026996,0.036886333333333333,0.018184952380952378,0.0
2018-02-23,0.0,0.011425617283950617,0.0,0.029476800000000004,0.009594585365853657,0.0
2018-02-26,0.0,0.02331156617647059,0.0,0.017558083333333332,0.024172333333333334,0.0
2018-02-27,0.0,0.012200728155339804,0.0,-0.014160124999999999,0.0008672727272727269,0.0
2018-02-28,0.0,0.0014188736842105259,0.0,-0.04407083333333333,-0.006755540540540541,0.0
2018-03-01,0.0,0.021199131868131868,0.0,-0.01199,0.024887255319148933,0.0
2018-03-02,0.0,0.00469603448275862,-0.0187,-0.018809250000000003,-0.008710263157894738,0.0
2018-03-05,0.0,0.011355165354330708,0.0,0.0029596249999999996,0.00028460655737704986,0.0
2018-03-06,0.0,0.014063395604395606,0.0,0.00044275000000000043,0.01204701754385965,0.0
2018-03-07,0.0,-0.003029016666666667,-0.004284777777777776,-0.018868,-0.009449666666666667,0.0
2018-03-08,0.0,0.01266624705882353,0.028257333333333336,0.011674846153846155,0.0,0.0
